,ParticipantID,ArrayDistance,AngularDistance,ClipName,RT
2021,b5449b2d-4aef-4e11-85d9-e9567174e642,2,2.507028301424009,auralisation_Cube (4)_singing,True
2022,b5449b2d-4aef-4e11-85d9-e9567174e642,2,2.507028301424009,singing,False
2023,b5449b2d-4aef-4e11-85d9-e9567174e642,2,2.507028301424009,drums,False
2024,b5449b2d-4aef-4e11-85d9-e9567174e642,2,2.507028301424009,arp,False
2025,0232a0e1-3209-469f-8268-4fb506750739,2,2.398147085888207,auralisation_Cube (5)_arp,True
2026,0232a0e1-3209-469f-8268-4fb506750739,2,2.398147085888207,auralisation_Cube (5)_drums,True
2027,0232a0e1-3209-469f-8268-4fb506750739,2,2.398147085888207,arp,False
2028,0232a0e1-3209-469f-8268-4fb506750739,2,2.398147085888207,auralisation_Cube (5)_singing,True
2029,0232a0e1-3209-469f-8268-4fb506750739,2,2.398147085888207,drums,False
2030,0232a0e1-3209-469f-8268-4fb506750739,2,2.398147085888207,singing,False
2031,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.398147085888207,drums,False
2032,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.398147085888207,auralisation_Cube (5)_singing,True
2033,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.398147085888207,arp,False
2034,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.398147085888207,singing,False
2035,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.398147085888207,auralisation_Cube (5)_arp,True
2036,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.398147085888207,auralisation_Cube (5)_drums,True
2037,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,2.398147085888207,auralisation_Cube (5)_arp,True
2038,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,2.398147085888207,arp,False
2039,1073ec27-fe80-408a-9569-10067a223384,2,2.398147085888207,arp,False
2040,1073ec27-fe80-408a-9569-10067a223384,2,2.398147085888207,auralisation_Cube (5)_drums,True
2041,1073ec27-fe80-408a-9569-10067a223384,2,2.398147085888207,auralisation_Cube (5)_singing,True
2042,1073ec27-fe80-408a-9569-10067a223384,2,2.398147085888207,singing,False
2043,1073ec27-fe80-408a-9569-10067a223384,2,2.398147085888207,auralisation_Cube (5)_arp,True
2044,1073ec27-fe80-408a-9569-10067a223384,2,2.398147085888207,drums,False
2045,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.398147085888207,auralisation_Cube (5)_singing,True
2046,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.398147085888207,arp,False
2047,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.398147085888207,singing,False
2048,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.398147085888207,drums,False
2049,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.398147085888207,auralisation_Cube (5)_drums,True
2050,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.398147085888207,auralisation_Cube (5)_arp,True
2051,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,2,2.398147085888207,auralisation_Cube (5)_arp,True
2106,85fd132a-db17-4c66-981a-4d73f9b44f0d,2,2.398147085888207,singing,False
2107,85fd132a-db17-4c66-981a-4d73f9b44f0d,2,2.398147085888207,arp,False
2108,85fd132a-db17-4c66-981a-4d73f9b44f0d,2,2.398147085888207,auralisation_Cube (5)_arp,True
2109,85fd132a-db17-4c66-981a-4d73f9b44f0d,2,2.398147085888207,auralisation_Cube (5)_drums,True
2110,85fd132a-db17-4c66-981a-4d73f9b44f0d,2,2.398147085888207,auralisation_Cube (5)_singing,True
2111,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,2,2.398147085888207,drums,False
2112,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,2,2.398147085888207,arp,False
2113,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,2,2.398147085888207,auralisation_Cube (5)_arp,True
2114,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,2,2.398147085888207,singing,False
2115,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,2,2.398147085888207,auralisation_Cube (5)_drums,True
2116,aac1dc35-da40-4ce0-94e9-48e8acded45f,2,2.398147085888207,drums,False
2117,aac1dc35-da40-4ce0-94e9-48e8acded45f,2,2.398147085888207,auralisation_Cube (5)_arp,True
2118,aac1dc35-da40-4ce0-94e9-48e8acded45f,2,2.398147085888207,auralisation_Cube (5)_drums,True
2119,aac1dc35-da40-4ce0-94e9-48e8acded45f,2,2.398147085888207,arp,False
2120,aac1dc35-da40-4ce0-94e9-48e8acded45f,2,2.398147085888207,auralisation_Cube (5)_singing,True
2121,aac1dc35-da40-4ce0-94e9-48e8acded45f,2,2.398147085888207,singing,False
2122,c429a3d9-8768-4156-9f76-398453963e10,2,2.398147085888207,auralisation_Cube (5)_drums,True
2123,c429a3d9-8768-4156-9f76-398453963e10,2,2.398147085888207,arp,False
2124,c429a3d9-8768-4156-9f76-398453963e10,2,2.398147085888207,singing,False
2125,c429a3d9-8768-4156-9f76-398453963e10,2,2.398147085888207,auralisation_Cube (5)_singing,True
2126,e429643b-026c-409e-8862-c18ea8e77688,2,2.398147085888207,auralisation_Cube (5)_arp,True
2127,e429643b-026c-409e-8862-c18ea8e77688,2,2.398147085888207,arp,False
2128,e429643b-026c-409e-8862-c18ea8e77688,2,2.398147085888207,auralisation_Cube (5)_singing,True
2129,e429643b-026c-409e-8862-c18ea8e77688,2,2.398147085888207,singing,False
2130,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,2,2.398147085888207,drums,False
2131,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,2,2.398147085888207,auralisation_Cube (5)_drums,True
2132,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,2,2.398147085888207,singing,False
2133,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,2,2.398147085888207,arp,False
2134,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,2,2.398147085888207,auralisation_Cube (5)_arp,True
2135,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,2,2.398147085888207,auralisation_Cube (5)_singing,True
2136,fa2914ec-c963-4168-9b32-62d833c3a535,2,2.398147085888207,auralisation_Cube (5)_drums,True
2137,fa2914ec-c963-4168-9b32-62d833c3a535,2,2.398147085888207,singing,False
2138,fa2914ec-c963-4168-9b32-62d833c3a535,2,2.398147085888207,arp,False
2139,fa2914ec-c963-4168-9b32-62d833c3a535,2,2.398147085888207,drums,False
2140,fa2914ec-c963-4168-9b32-62d833c3a535,2,2.398147085888207,auralisation_Cube (5)_arp,True
2141,fa2914ec-c963-4168-9b32-62d833c3a535,2,2.398147085888207,auralisation_Cube (5)_singing,True
2142,80e8ae62-e4e9-44d1-8432-629d8f93ce4e,2,2.390530585588135,drums,False
2143,80e8ae62-e4e9-44d1-8432-629d8f93ce4e,2,2.390530585588135,arp,False
2144,80e8ae62-e4e9-44d1-8432-629d8f93ce4e,2,2.390530585588135,singing,False
2145,ba595381-3a57-40ae-af81-5348e3d28948,2,2.390530585588135,singing,False
2146,ba595381-3a57-40ae-af81-5348e3d28948,2,2.390530585588135,arp,False
2147,ba595381-3a57-40ae-af81-5348e3d28948,2,2.390530585588135,drums,False
2148,cdb655c9-c5c1-46f1-b66c-18856c35c627,2,2.390530585588135,drums,False
2149,cdb655c9-c5c1-46f1-b66c-18856c35c627,2,2.390530585588135,arp,False
2150,cdb655c9-c5c1-46f1-b66c-18856c35c627,2,2.390530585588135,singing,False
2151,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,2,2.390530585588135,drums,False
2152,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,2,2.390530585588135,arp,False
2153,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,2,2.390530585588135,singing,False
2154,f8e5c47f-a8b1-4096-a6e1-20d9cae47568,2,2.390530585588135,singing,False
2155,f8e5c47f-a8b1-4096-a6e1-20d9cae47568,2,2.390530585588135,drums,False
2156,f8e5c47f-a8b1-4096-a6e1-20d9cae47568,2,2.390530585588135,arp,False
2157,80e8ae62-e4e9-44d1-8432-629d8f93ce4e,2,2.387888517121828,arp,False
2158,80e8ae62-e4e9-44d1-8432-629d8f93ce4e,2,2.387888517121828,drums,False
2159,ba595381-3a57-40ae-af81-5348e3d28948,2,2.387888517121828,arp,False
2160,ba595381-3a57-40ae-af81-5348e3d28948,2,2.387888517121828,singing,False
2161,ba595381-3a57-40ae-af81-5348e3d28948,2,2.387888517121828,drums,False
2162,cdb655c9-c5c1-46f1-b66c-18856c35c627,2,2.387888517121828,arp,False
2163,cdb655c9-c5c1-46f1-b66c-18856c35c627,2,2.387888517121828,drums,False
2164,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,2,2.387888517121828,drums,False
2165,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,2,2.387888517121828,arp,False
2166,f873aa6a-5367-48f3-bcc7-fe75fe5489fb,2,2.387888517121828,singing,False
2167,f8e5c47f-a8b1-4096-a6e1-20d9cae47568,2,2.387888517121828,arp,False
2168,f8e5c47f-a8b1-4096-a6e1-20d9cae47568,2,2.387888517121828,singing,False
2169,f8e5c47f-a8b1-4096-a6e1-20d9cae47568,2,2.387888517121828,drums,False
2170,0232a0e1-3209-469f-8268-4fb506750739,2,2.376756166844524,drums,False
2171,0232a0e1-3209-469f-8268-4fb506750739,2,2.376756166844524,auralisation_Cube (6)_singing,True
2172,0232a0e1-3209-469f-8268-4fb506750739,2,2.376756166844524,singing,False
2173,0232a0e1-3209-469f-8268-4fb506750739,2,2.376756166844524,auralisation_Cube (6)_drums,True
2174,0232a0e1-3209-469f-8268-4fb506750739,2,2.376756166844524,arp,False
2175,0232a0e1-3209-469f-8268-4fb506750739,2,2.376756166844524,auralisation_Cube (6)_arp,True
2176,0a4871c7-16d1-4dd2-9cf5-c13fd1a30178,2,2.376756166844524,auralisation_Cube (6)_singing,True
2177,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.376756166844524,arp,False
2178,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.376756166844524,drums,False
2179,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.376756166844524,auralisation_Cube (6)_singing,True
2180,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.376756166844524,singing,False
2181,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.376756166844524,auralisation_Cube (6)_drums,True
2182,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.376756166844524,auralisation_Cube (6)_arp,True
2183,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,2.376756166844524,auralisation_Cube (6)_arp,True
2184,1073ec27-fe80-408a-9569-10067a223384,2,2.376756166844524,drums,False
2185,1073ec27-fe80-408a-9569-10067a223384,2,2.376756166844524,auralisation_Cube (6)_singing,True
2186,1073ec27-fe80-408a-9569-10067a223384,2,2.376756166844524,singing,False
2187,1073ec27-fe80-408a-9569-10067a223384,2,2.376756166844524,auralisation_Cube (6)_drums,True
2188,1073ec27-fe80-408a-9569-10067a223384,2,2.376756166844524,arp,False
2189,1073ec27-fe80-408a-9569-10067a223384,2,2.376756166844524,auralisation_Cube (6)_arp,True
2190,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.376756166844524,auralisation_Cube (6)_arp,True
2191,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.376756166844524,auralisation_Cube (6)_singing,True
2192,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.376756166844524,arp,False
2193,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.376756166844524,singing,False
2194,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.376756166844524,auralisation_Cube (6)_drums,True
2195,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.376756166844524,drums,False
2196,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,2,2.376756166844524,singing,False
2197,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,2,2.376756166844524,auralisation_Cube (6)_singing,True
2198,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,2,2.376756166844524,drums,False
2199,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,2,2.376756166844524,auralisation_Cube (6)_drums,True
2200,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,2,2.376756166844524,auralisation_Cube (6)_arp,True
2201,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,2,2.376756166844524,arp,False
2202,246597ac-ae73-4718-9d01-e926c6589fa9,2,2.376756166844524,auralisation_Cube (6)_arp,True
2203,246597ac-ae73-4718-9d01-e926c6589fa9,2,2.376756166844524,drums,False
2204,246597ac-ae73-4718-9d01-e926c6589fa9,2,2.376756166844524,singing,False
2205,246597ac-ae73-4718-9d01-e926c6589fa9,2,2.376756166844524,auralisation_Cube (6)_singing,True
2206,246597ac-ae73-4718-9d01-e926c6589fa9,2,2.376756166844524,arp,False
2207,246597ac-ae73-4718-9d01-e926c6589fa9,2,2.376756166844524,auralisation_Cube (6)_drums,True
2208,26b59400-fedd-4c0f-b781-3e56aa0c0278,2,2.376756166844524,auralisation_Cube (6)_arp,True
2209,26b59400-fedd-4c0f-b781-3e56aa0c0278,2,2.376756166844524,arp,False
2210,26b59400-fedd-4c0f-b781-3e56aa0c0278,2,2.376756166844524,auralisation_Cube (6)_singing,True
2211,26b59400-fedd-4c0f-b781-3e56aa0c0278,2,2.376756166844524,singing,False
2212,26b59400-fedd-4c0f-b781-3e56aa0c0278,2,2.376756166844524,drums,False
2213,26b59400-fedd-4c0f-b781-3e56aa0c0278,2,2.376756166844524,auralisation_Cube (6)_drums,True
2214,41664816-89d4-487e-9571-c07ce41fad44,2,2.376756166844524,arp,False
2215,41664816-89d4-487e-9571-c07ce41fad44,2,2.376756166844524,auralisation_Cube (6)_drums,True
2216,41664816-89d4-487e-9571-c07ce41fad44,2,2.376756166844524,drums,False
2217,41664816-89d4-487e-9571-c07ce41fad44,2,2.376756166844524,auralisation_Cube (6)_arp,True
2218,41664816-89d4-487e-9571-c07ce41fad44,2,2.376756166844524,auralisation_Cube (6)_singing,True
2219,41664816-89d4-487e-9571-c07ce41fad44,2,2.376756166844524,singing,False
2220,593c5728-896e-456a-b8b7-4c15a2868049,2,2.376756166844524,auralisation_Cube (6)_drums,True
2221,593c5728-896e-456a-b8b7-4c15a2868049,2,2.376756166844524,arp,False
2222,593c5728-896e-456a-b8b7-4c15a2868049,2,2.376756166844524,singing,False
2223,593c5728-896e-456a-b8b7-4c15a2868049,2,2.376756166844524,auralisation_Cube (6)_singing,True
2224,593c5728-896e-456a-b8b7-4c15a2868049,2,2.376756166844524,auralisation_Cube (6)_arp,True
2225,593c5728-896e-456a-b8b7-4c15a2868049,2,2.376756166844524,drums,False
2226,5c7d63da-e3fc-4110-86ea-fd14961330ad,2,2.376756166844524,drums,False
2227,5c7d63da-e3fc-4110-86ea-fd14961330ad,2,2.376756166844524,auralisation_Cube (6)_arp,True
2228,5c7d63da-e3fc-4110-86ea-fd14961330ad,2,2.376756166844524,arp,False
2229,5c7d63da-e3fc-4110-86ea-fd14961330ad,2,2.376756166844524,auralisation_Cube (6)_singing,True
2230,5c7d63da-e3fc-4110-86ea-fd14961330ad,2,2.376756166844524,singing,False
2231,5c7d63da-e3fc-4110-86ea-fd14961330ad,2,2.376756166844524,auralisation_Cube (6)_drums,True
2232,5e8977a9-58f7-452a-a147-bca60679894c,2,2.376756166844524,singing,False
2233,5e8977a9-58f7-452a-a147-bca60679894c,2,2.376756166844524,auralisation_Cube (6)_arp,True
2234,5e8977a9-58f7-452a-a147-bca60679894c,2,2.376756166844524,arp,False
2235,5e8977a9-58f7-452a-a147-bca60679894c,2,2.376756166844524,drums,False
2236,5e8977a9-58f7-452a-a147-bca60679894c,2,2.376756166844524,auralisation_Cube (6)_singing,True
2237,5e8977a9-58f7-452a-a147-bca60679894c,2,2.376756166844524,auralisation_Cube (6)_drums,True
2238,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,2,2.376756166844524,drums,False
2239,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,2,2.376756166844524,arp,False
2240,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,2,2.376756166844524,auralisation_Cube (6)_singing,True
2241,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,2,2.376756166844524,auralisation_Cube (6)_arp,True
2242,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,2,2.376756166844524,singing,False
2243,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,2,2.376756166844524,auralisation_Cube (6)_drums,True
2244,784eb3bf-e5fe-4c63-ba93-2032f35dd312,2,2.376756166844524,auralisation_Cube (6)_drums,True
2245,784eb3bf-e5fe-4c63-ba93-2032f35dd312,2,2.376756166844524,auralisation_Cube (6)_arp,True
2246,85fd132a-db17-4c66-981a-4d73f9b44f0d,2,2.376756166844524,auralisation_Cube (6)_drums,True
2247,85fd132a-db17-4c66-981a-4d73f9b44f0d,2,2.376756166844524,drums,False
2248,85fd132a-db17-4c66-981a-4d73f9b44f0d,2,2.376756166844524,arp,False
2249,85fd132a-db17-4c66-981a-4d73f9b44f0d,2,2.376756166844524,auralisation_Cube (6)_arp,True
2250,85fd132a-db17-4c66-981a-4d73f9b44f0d,2,2.376756166844524,singing,False
2251,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,2,2.376756166844524,drums,False
2252,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,2,2.376756166844524,auralisation_Cube (6)_arp,True
2253,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,2,2.376756166844524,arp,False
2254,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,2,2.376756166844524,singing,False
2255,920fb7a7-1b23-4ccd-8a68-76cb7df66ee6,2,2.376756166844524,auralisation_Cube (6)_singing,True
2256,aac1dc35-da40-4ce0-94e9-48e8acded45f,2,2.376756166844524,auralisation_Cube (6)_singing,True
2257,aac1dc35-da40-4ce0-94e9-48e8acded45f,2,2.376756166844524,auralisation_Cube (6)_arp,True
2258,aac1dc35-da40-4ce0-94e9-48e8acded45f,2,2.376756166844524,singing,False
2259,aac1dc35-da40-4ce0-94e9-48e8acded45f,2,2.376756166844524,auralisation_Cube (6)_drums,True
2260,aac1dc35-da40-4ce0-94e9-48e8acded45f,2,2.376756166844524,drums,False
2261,aac1dc35-da40-4ce0-94e9-48e8acded45f,2,2.376756166844524,arp,False
2262,c429a3d9-8768-4156-9f76-398453963e10,2,2.376756166844524,auralisation_Cube (6)_arp,True
2263,c429a3d9-8768-4156-9f76-398453963e10,2,2.376756166844524,singing,False
2264,c429a3d9-8768-4156-9f76-398453963e10,2,2.376756166844524,auralisation_Cube (6)_singing,True
2265,e429643b-026c-409e-8862-c18ea8e77688,2,2.376756166844524,auralisation_Cube (6)_arp,True
2266,e429643b-026c-409e-8862-c18ea8e77688,2,2.376756166844524,auralisation_Cube (6)_drums,True
2267,e429643b-026c-409e-8862-c18ea8e77688,2,2.376756166844524,arp,False
2268,e429643b-026c-409e-8862-c18ea8e77688,2,2.376756166844524,singing,False
2269,e429643b-026c-409e-8862-c18ea8e77688,2,2.376756166844524,auralisation_Cube (6)_singing,True
2270,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,2,2.376756166844524,arp,False
2271,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,2,2.376756166844524,auralisation_Cube (6)_singing,True
2272,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,2,2.376756166844524,drums,False
2273,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,2,2.376756166844524,auralisation_Cube (6)_drums,True
2274,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,2,2.376756166844524,auralisation_Cube (6)_arp,True
2275,ec7824dd-b32b-43fc-9b0b-8c08757cb56e,2,2.376756166844524,singing,False
2276,fa2914ec-c963-4168-9b32-62d833c3a535,2,2.376756166844524,auralisation_Cube (6)_singing,True
2277,fa2914ec-c963-4168-9b32-62d833c3a535,2,2.376756166844524,singing,False
2278,fa2914ec-c963-4168-9b32-62d833c3a535,2,2.376756166844524,auralisation_Cube (6)_drums,True
2279,fa2914ec-c963-4168-9b32-62d833c3a535,2,2.376756166844524,arp,False
2280,fa2914ec-c963-4168-9b32-62d833c3a535,2,2.376756166844524,auralisation_Cube (6)_arp,True
2281,fa2914ec-c963-4168-9b32-62d833c3a535,2,2.376756166844524,drums,False
2282,0232a0e1-3209-469f-8268-4fb506750739,2,2.368181064290039,arp,False
2283,0232a0e1-3209-469f-8268-4fb506750739,2,2.368181064290039,auralisation_Cube (4)_arp,True
2284,0232a0e1-3209-469f-8268-4fb506750739,2,2.368181064290039,drums,False
2285,0232a0e1-3209-469f-8268-4fb506750739,2,2.368181064290039,auralisation_Cube (4)_drums,True
2286,0232a0e1-3209-469f-8268-4fb506750739,2,2.368181064290039,singing,False
2287,0232a0e1-3209-469f-8268-4fb506750739,2,2.368181064290039,auralisation_Cube (4)_singing,True
2288,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.368181064290039,auralisation_Cube (4)_arp,True
2289,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.368181064290039,auralisation_Cube (4)_singing,True
2290,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.368181064290039,drums,False
2291,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.368181064290039,singing,False
2292,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.368181064290039,auralisation_Cube (4)_drums,True
2293,0a5f279f-bc6b-444e-b297-9bde4138fa1c,2,2.368181064290039,arp,False
2294,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,2.368181064290039,singing,False
2295,0d658785-bb96-4cb5-bb04-afa0f4d7ca2b,2,2.368181064290039,auralisation_Cube (4)_arp,True
2296,1073ec27-fe80-408a-9569-10067a223384,2,2.368181064290039,singing,False
2297,1073ec27-fe80-408a-9569-10067a223384,2,2.368181064290039,auralisation_Cube (4)_arp,True
2298,1073ec27-fe80-408a-9569-10067a223384,2,2.368181064290039,arp,False
2299,1073ec27-fe80-408a-9569-10067a223384,2,2.368181064290039,drums,False
2300,1073ec27-fe80-408a-9569-10067a223384,2,2.368181064290039,auralisation_Cube (4)_drums,True
2301,1073ec27-fe80-408a-9569-10067a223384,2,2.368181064290039,auralisation_Cube (4)_singing,True
2302,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.368181064290039,auralisation_Cube (4)_singing,True
2303,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.368181064290039,arp,False
2304,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.368181064290039,singing,False
2305,155c8f07-b54d-4d05-a1f4-b0051e4696a0,2,2.368181064290039,auralisation_Cube (4)_drums,True
2306,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,2,2.368181064290039,auralisation_Cube (4)_drums,True
2307,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,2,2.368181064290039,singing,False
2308,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,2,2.368181064290039,auralisation_Cube (4)_singing,True
2309,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,2,2.368181064290039,drums,False
2310,1771d00f-c9fb-42bd-ba37-9cafe9fcebc7,2,2.368181064290039,auralisation_Cube (4)_arp,True
2311,246597ac-ae73-4718-9d01-e926c6589fa9,2,2.368181064290039,auralisation_Cube (4)_singing,True
2312,246597ac-ae73-4718-9d01-e926c6589fa9,2,2.368181064290039,auralisation_Cube (4)_drums,True
2313,246597ac-ae73-4718-9d01-e926c6589fa9,2,2.368181064290039,auralisation_Cube (4)_arp,True
2314,246597ac-ae73-4718-9d01-e926c6589fa9,2,2.368181064290039,arp,False
2315,246597ac-ae73-4718-9d01-e926c6589fa9,2,2.368181064290039,drums,False
2316,246597ac-ae73-4718-9d01-e926c6589fa9,2,2.368181064290039,singing,False
2317,26b59400-fedd-4c0f-b781-3e56aa0c0278,2,2.368181064290039,auralisation_Cube (4)_singing,True
2318,26b59400-fedd-4c0f-b781-3e56aa0c0278,2,2.368181064290039,singing,False
2319,26b59400-fedd-4c0f-b781-3e56aa0c0278,2,2.368181064290039,auralisation_Cube (4)_drums,True
2320,26b59400-fedd-4c0f-b781-3e56aa0c0278,2,2.368181064290039,auralisation_Cube (4)_arp,True
2321,26b59400-fedd-4c0f-b781-3e56aa0c0278,2,2.368181064290039,arp,False
2322,26b59400-fedd-4c0f-b781-3e56aa0c0278,2,2.368181064290039,drums,False
2323,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,2,2.368181064290039,singing,False
2324,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,2,2.368181064290039,auralisation_Cube (4)_arp,True
2325,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,2,2.368181064290039,arp,False
2326,37f9fa31-ce6a-40ec-b9ca-d2c496e04251,2,2.368181064290039,auralisation_Cube (4)_drums,True
2327,41664816-89d4-487e-9571-c07ce41fad44,2,2.368181064290039,auralisation_Cube (4)_singing,True
2328,41664816-89d4-487e-9571-c07ce41fad44,2,2.368181064290039,auralisation_Cube (4)_drums,True
2329,41664816-89d4-487e-9571-c07ce41fad44,2,2.368181064290039,singing,False
2330,41664816-89d4-487e-9571-c07ce41fad44,2,2.368181064290039,auralisation_Cube (4)_arp,True
2331,41664816-89d4-487e-9571-c07ce41fad44,2,2.368181064290039,arp,False
2332,41664816-89d4-487e-9571-c07ce41fad44,2,2.368181064290039,drums,False
2333,593c5728-896e-456a-b8b7-4c15a2868049,2,2.368181064290039,drums,False
2334,593c5728-896e-456a-b8b7-4c15a2868049,2,2.368181064290039,arp,False
2335,593c5728-896e-456a-b8b7-4c15a2868049,2,2.368181064290039,auralisation_Cube (4)_arp,True
2336,593c5728-896e-456a-b8b7-4c15a2868049,2,2.368181064290039,auralisation_Cube (4)_singing,True
2337,593c5728-896e-456a-b8b7-4c15a2868049,2,2.368181064290039,auralisation_Cube (4)_drums,True
2338,593c5728-896e-456a-b8b7-4c15a2868049,2,2.368181064290039,singing,False
2339,5c7d63da-e3fc-4110-86ea-fd14961330ad,2,2.368181064290039,auralisation_Cube (4)_singing,True
2340,5c7d63da-e3fc-4110-86ea-fd14961330ad,2,2.368181064290039,arp,False
2341,5c7d63da-e3fc-4110-86ea-fd14961330ad,2,2.368181064290039,drums,False
2342,5c7d63da-e3fc-4110-86ea-fd14961330ad,2,2.368181064290039,auralisation_Cube (4)_drums,True
2343,5c7d63da-e3fc-4110-86ea-fd14961330ad,2,2.368181064290039,singing,False
2344,5e8977a9-58f7-452a-a147-bca60679894c,2,2.368181064290039,arp,False
2345,5e8977a9-58f7-452a-a147-bca60679894c,2,2.368181064290039,drums,False
2346,5e8977a9-58f7-452a-a147-bca60679894c,2,2.368181064290039,auralisation_Cube (4)_arp,True
2347,5e8977a9-58f7-452a-a147-bca60679894c,2,2.368181064290039,auralisation_Cube (4)_drums,True
2348,5e8977a9-58f7-452a-a147-bca60679894c,2,2.368181064290039,auralisation_Cube (4)_singing,True
2349,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,2,2.368181064290039,drums,False
2350,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,2,2.368181064290039,arp,False
2351,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,2,2.368181064290039,auralisation_Cube (4)_singing,True
2352,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,2,2.368181064290039,auralisation_Cube (4)_drums,True
2353,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,2,2.368181064290039,singing,False
2354,736e7cd9-b799-410b-9d82-ea0d38ebeb5d,2,2.368181064290039,auralisation_Cube (4)_arp,True
