ParticipantID,ArrayDistance,AngularDistance,Timestamp,ClipName,RT
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,119.38,2023-06-29T13:24:52+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,12.43,2023-06-29T13:10:51+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,2.30,2023-06-29T13:26:11+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,58.86,2023-06-29T13:20:47+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,4.11,2023-06-29T13:19:17+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,128.34,2023-06-29T13:09:05+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,119.56,2023-06-29T13:21:01+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,132.51,2023-06-29T13:11:40+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,4.19,2023-06-29T13:21:11+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,58.86,2023-06-29T13:18:49+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,2.30,2023-06-29T13:24:42+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,4.11,2023-06-29T13:18:37+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,57.98,2023-06-29T13:10:36+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,4.11,2023-06-29T13:17:12+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,11.40,2023-06-29T13:15:23+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,57.82,2023-06-29T13:12:38+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,2.33,2023-06-29T13:21:56+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,178.86,2023-06-29T13:23:57+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,4.11,2023-06-29T13:17:24+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,2.30,2023-06-29T13:23:40+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,57.85,2023-06-29T13:22:48+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,10.86,2023-06-29T13:09:54+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,2.32,2023-06-29T13:22:31+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,57.82,2023-06-29T13:15:01+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,2.32,2023-06-29T13:24:06+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,57.98,2023-06-29T13:15:10+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,57.85,2023-06-29T13:25:54+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,60.32,2023-06-29T13:25:29+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,57.98,2023-06-29T13:10:44+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,4.19,2023-06-29T13:19:25+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,178.86,2023-06-29T13:24:23+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,2.32,2023-06-29T13:22:06+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,4.19,2023-06-29T13:20:30+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,60.82,2023-06-29T13:17:53+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,119.56,2023-06-29T13:20:11+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,60.82,2023-06-29T13:19:45+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,12.43,2023-06-29T13:12:06+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,128.34,2023-06-29T13:13:38+01:00,arp,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,58.86,2023-06-29T13:21:35+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,2.33,2023-06-29T13:23:19+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,57.85,2023-06-29T13:22:54+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,12.43,2023-06-29T13:15:41+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,10.86,2023-06-29T13:15:17+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,58.82,2023-06-29T13:20:39+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Far,60.32,2023-06-29T13:22:12+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,10.86,2023-06-29T13:12:50+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,4.11,2023-06-29T13:19:32+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,122.21,2023-06-29T13:21:17+01:00,singing,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Medium,4.11,2023-06-29T13:18:37+01:00,drums,FALSE
b03e2ea8-f196-4204-9b40-b8ba43484c2b,Near,128.34,2023-06-29T13:13:38+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,176.70,2023-06-02T16:16:19+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,178.32,2023-06-02T16:09:26+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,2.32,2023-06-02T16:18:14+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,4.28,2023-06-02T16:13:11+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,12.48,2023-06-02T15:59:59+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,4.11,2023-06-02T16:07:09+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,4.11,2023-06-02T16:14:10+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,61.43,2023-06-02T16:15:08+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,12.48,2023-06-02T15:57:58+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,15.60,2023-06-02T15:59:08+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,2.33,2023-06-02T16:17:45+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,60.82,2023-06-02T16:05:54+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,10.86,2023-06-02T16:02:00+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,2.32,2023-06-02T16:15:22+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,179.15,2023-06-02T16:21:16+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,4.11,2023-06-02T16:11:07+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,14.16,2023-06-02T16:01:34+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,2.33,2023-06-02T16:20:08+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,2.30,2023-06-02T16:15:48+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,11.40,2023-06-02T16:00:14+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,17.57,2023-06-02T15:58:38+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,14.16,2023-06-02T15:56:09+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,61.83,2023-06-02T16:12:10+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,2.33,2023-06-02T16:16:57+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,12.48,2023-06-02T16:04:03+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,177.02,2023-06-02T16:10:21+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,176.85,2023-06-02T16:00:36+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,60.71,2023-06-02T16:07:44+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,156.45,2023-06-02T16:02:57+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,4.19,2023-06-02T16:13:48+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,10.86,2023-06-02T15:58:24+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,11.40,2023-06-02T16:03:19+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,4.11,2023-06-02T16:11:43+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,14.16,2023-06-02T16:01:09+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,177.02,2023-06-02T16:08:18+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,10.86,2023-06-02T16:00:23+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,2.37,2023-06-02T16:18:27+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,61.50,2023-06-02T16:21:25+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,2.30,2023-06-02T16:15:35+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,15.60,2023-06-02T15:59:27+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,4.11,2023-06-02T16:12:52+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,11.40,2023-06-02T16:01:19+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,176.70,2023-06-02T16:17:26+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,2.32,2023-06-02T16:19:36+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,2.37,2023-06-02T16:16:00+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,4.28,2023-06-02T16:12:43+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,17.57,2023-06-02T16:01:48+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,2.30,2023-06-02T16:18:53+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,4.11,2023-06-02T16:09:00+01:00,singing,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Medium,4.28,2023-06-02T16:08:45+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,12.48,2023-06-02T15:59:59+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,12.48,2023-06-02T16:04:03+01:00,arp,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Near,176.85,2023-06-02T16:00:36+01:00,drums,FALSE
37f9fa31-ce6a-40ec-b9ca-d2c496e04251,Far,2.32,2023-06-02T16:19:36+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,14.16,2023-06-09T13:58:14+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.28,2023-06-09T14:07:23+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.30,2023-06-09T14:11:34+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,157.31,2023-06-09T13:57:03+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.32,2023-06-09T14:13:41+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.11,2023-06-09T14:06:05+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,104.60,2023-06-09T13:59:35+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.38,2023-06-09T14:15:46+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.19,2023-06-09T14:09:10+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,14.16,2023-06-09T13:57:31+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,178.65,2023-06-09T14:13:31+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,15.60,2023-06-09T13:59:26+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,17.57,2023-06-09T13:51:16+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.40,2023-06-09T14:12:17+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.28,2023-06-09T14:01:28+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,104.60,2023-06-09T13:59:42+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.11,2023-06-09T14:08:56+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.37,2023-06-09T14:15:56+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.38,2023-06-09T14:10:51+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.19,2023-06-09T14:07:37+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,15.60,2023-06-09T13:53:05+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.38,2023-06-09T14:14:20+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.19,2023-06-09T14:06:42+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,179.18,2023-06-09T14:05:16+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.28,2023-06-09T14:04:13+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.19,2023-06-09T14:03:19+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.28,2023-06-09T14:05:26+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.37,2023-06-09T14:09:43+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,178.32,2023-06-09T14:05:44+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.33,2023-06-09T14:11:03+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.33,2023-06-09T14:14:49+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,10.86,2023-06-09T13:55:44+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.32,2023-06-09T14:11:52+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.30,2023-06-09T14:13:00+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.40,2023-06-09T14:10:39+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.19,2023-06-09T14:04:45+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,177.02,2023-06-09T14:02:36+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.11,2023-06-09T14:07:51+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,157.31,2023-06-09T13:56:31+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,17.57,2023-06-09T13:52:14+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.32,2023-06-09T14:12:27+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,15.60,2023-06-09T13:52:25+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.11,2023-06-09T14:03:39+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,17.57,2023-06-09T13:53:31+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.33,2023-06-09T14:15:10+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.37,2023-06-09T14:12:38+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.11,2023-06-09T14:08:38+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.28,2023-06-09T14:04:25+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,12.43,2023-06-09T13:52:43+01:00,singing,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Near,14.16,2023-06-09T13:51:33+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Medium,4.11,2023-06-09T14:06:05+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.33,2023-06-09T14:14:49+01:00,drums,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.38,2023-06-09T14:14:20+01:00,arp,FALSE
85fd132a-db17-4c66-981a-4d73f9b44f0d,Far,2.40,2023-06-09T14:10:39+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,176.70,2023-06-29T11:04:53+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,2.32,2023-06-29T11:09:12+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,119.03,2023-06-29T11:11:02+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,121.75,2023-06-29T11:09:53+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,178.32,2023-06-29T11:02:49+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,60.32,2023-06-29T11:05:35+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,176.85,2023-06-29T10:55:22+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,119.03,2023-06-29T11:10:05+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,4.11,2023-06-29T11:04:22+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,121.75,2023-06-29T11:08:09+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,60.71,2023-06-29T11:00:00+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,60.32,2023-06-29T11:10:10+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,176.70,2023-06-29T11:10:38+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,4.11,2023-06-29T10:57:32+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,154.30,2023-06-29T10:56:26+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,14.16,2023-06-29T10:52:44+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,14.16,2023-06-29T10:48:00+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,50.77,2023-06-29T10:47:13+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,148.43,2023-06-29T10:48:10+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,149.46,2023-06-29T10:50:53+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,79.51,2023-06-29T10:56:19+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,2.37,2023-06-29T11:09:37+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,120.21,2023-06-29T11:01:44+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,4.19,2023-06-29T11:01:07+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,59.53,2023-06-29T11:09:06+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,59.49,2023-06-29T10:59:01+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,10.86,2023-06-29T10:47:37+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,61.09,2023-06-29T11:04:07+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,60.47,2023-06-29T11:07:56+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,176.70,2023-06-29T11:08:52+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,59.53,2023-06-29T11:08:16+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,117.24,2023-06-29T11:00:31+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,4.19,2023-06-29T10:58:45+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,59.67,2023-06-29T11:08:36+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,2.32,2023-06-29T11:10:57+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,157.31,2023-06-29T10:46:40+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,58.44,2023-06-29T11:02:03+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,122.21,2023-06-29T11:01:37+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,15.62,2023-06-29T10:47:29+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,118.55,2023-06-29T11:01:18+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,122.16,2023-06-29T11:01:24+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,10.86,2023-06-29T10:56:32+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,178.95,2023-06-29T11:03:59+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,79.51,2023-06-29T10:49:27+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,2.30,2023-06-29T11:07:18+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,15.62,2023-06-29T10:51:24+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,10.86,2023-06-29T10:54:05+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,121.75,2023-06-29T11:06:04+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,122.54,2023-06-29T10:57:42+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,4.11,2023-06-29T11:02:29+01:00,arp,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Medium,122.21,2023-06-29T11:02:19+01:00,singing,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Far,59.53,2023-06-29T11:08:16+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,10.86,2023-06-29T10:56:32+01:00,drums,FALSE
aabe45b8-9e9a-4552-b5a2-d24e70d21d0f,Near,176.85,2023-06-29T10:55:22+01:00,drums,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Far,176.50,2023-07-05T11:43:18+01:00,arp,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Medium,4.11,2023-07-05T11:28:26+01:00,singing,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Medium,60.71,2023-07-05T11:32:16+01:00,drums,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Medium,118.55,2023-07-05T11:32:28+01:00,arp,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Near,154.30,2023-07-05T11:25:24+01:00,singing,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Near,72.93,2023-07-05T11:23:29+01:00,arp,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Near,14.16,2023-07-05T11:23:08+01:00,drums,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Near,51.02,2023-07-05T11:24:36+01:00,drums,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Medium,58.44,2023-07-05T11:28:09+01:00,drums,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Far,2.32,2023-07-05T11:39:00+01:00,singing,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Medium,4.28,2023-07-05T11:31:19+01:00,drums,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Medium,61.47,2023-07-05T11:29:50+01:00,singing,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Medium,59.49,2023-07-05T11:28:00+01:00,singing,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Far,2.33,2023-07-05T11:40:05+01:00,drums,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Far,119.38,2023-07-05T11:41:27+01:00,singing,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Near,15.60,2023-07-05T11:24:28+01:00,singing,FALSE
784eb3bf-e5fe-4c63-ba93-2032f35dd312,Far,59.35,2023-07-05T11:40:31+01:00,drums,FALSE
